Fecha,Precio,Provincia
2020-08-21,210.02428981069335,Valencia
2020-08-22,202.6099066275717,Valencia
2020-08-23,202.81981179706568,Valencia
2020-08-24,207.32630058211453,Valencia
2020-08-25,197.92896422546943,Valencia
2020-08-26,207.9624254920599,Valencia
2020-08-27,205.39022903370338,Valencia
2020-08-28,204.11342988928038,Valencia
2020-08-29,194.94079674302944,Valencia
2020-08-30,200.72442301075134,Valencia
2020-08-31,204.10082477007126,Valencia
2020-09-01,200.2004995818962,Valencia
2020-09-02,208.12276938065148,Valencia
2020-09-03,201.46496761546035,Valencia
2020-09-04,210.43668098325512,Valencia
2020-09-05,209.13999677173004,Valencia
2020-09-06,209.3080239495949,Valencia
2020-09-07,209.20491962394087,Valencia
2020-09-08,192.97114100917932,Valencia
2020-09-09,202.78384308068428,Valencia
2020-09-10,195.9822737321645,Valencia
2020-09-11,197.79604640383766,Valencia
2020-09-12,201.71978971847417,Valencia
2020-09-13,214.75623604864646,Valencia
2020-09-14,204.98932365170452,Valencia
2020-09-15,198.87957002765447,Valencia
2020-09-16,205.09050122387708,Valencia
2020-09-17,204.94726765256118,Valencia
2020-09-18,204.1083648072596,Valencia
2020-09-19,198.6132272336244,Valencia
2020-09-20,200.89760976738074,Valencia
2020-09-21,205.36438074876085,Valencia
2020-09-22,208.9463251436648,Valencia
2020-09-23,206.65716577719343,Valencia
2020-09-24,202.6080037092366,Valencia
2020-09-25,202.10472858611345,Valencia
2020-09-26,196.2882505018081,Valencia
2020-09-27,211.27939569616834,Valencia
2020-09-28,205.58907525382958,Valencia
2020-09-29,185.69980088035294,Valencia
2020-09-30,198.31589915257226,Valencia
2020-10-01,198.74691544119008,Valencia
2020-10-02,204.51283410730304,Valencia
2020-10-03,201.951489584376,Valencia
2020-10-04,202.06011229592153,Valencia
2020-10-05,198.60883288287977,Valencia
2020-10-06,210.64653336828135,Valencia
2020-10-07,204.02112338247943,Valencia
2020-10-08,205.090656643584,Valencia
2020-10-09,192.63540612961413,Valencia
2020-10-10,192.28892255155924,Valencia
2020-10-11,198.7314098166144,Valencia
2020-10-12,204.08714981040296,Valencia
2020-10-13,211.64085149655122,Valencia
2020-10-14,198.8716378116666,Valencia
2020-10-15,201.81247785486576,Valencia
2020-10-16,194.7366309325198,Valencia
2020-10-17,208.25324524787567,Valencia
2020-10-18,205.83935078985388,Valencia
2020-10-19,207.0140350084008,Valencia
2020-10-20,196.86229518043197,Valencia
2020-10-21,198.30205957322508,Valencia
2020-10-22,207.4441937306989,Valencia
2020-10-23,202.97439998324424,Valencia
2020-10-24,205.62392569638487,Valencia
2020-10-25,204.5571892016139,Valencia
2020-10-26,205.7950255885952,Valencia
2020-10-27,207.0951793265459,Valencia
2020-10-28,201.81419873708475,Valencia
2020-10-29,206.2410034799851,Valencia
2020-10-30,203.6431310756361,Valencia
2020-10-31,208.50733149182398,Valencia
2020-11-01,199.45064482446608,Valencia
2020-11-02,207.7133531235361,Valencia
2020-11-03,206.863733973828,Valencia
2020-11-04,203.84799981692743,Valencia
2020-11-05,207.41423519114724,Valencia
2020-11-06,201.86958927775058,Valencia
2020-11-07,207.1737444189067,Valencia
2020-11-08,201.982282158468,Valencia
2020-11-09,211.05782454226184,Valencia
2020-11-10,210.52672509362483,Valencia
2020-11-11,207.04288849128378,Valencia
2020-11-12,199.15785945592563,Valencia
2020-11-13,206.6038793228022,Valencia
2020-11-14,206.01713002388288,Valencia
2020-11-15,210.2582664001737,Valencia
2020-11-16,201.8797224736371,Valencia
2020-11-17,199.03333305328678,Valencia
2020-11-18,206.58897696659454,Valencia
2020-11-19,204.13510382339342,Valencia
2020-11-20,202.88191281728692,Valencia
2020-11-21,216.0056359835993,Valencia
2020-11-22,212.75333504549775,Valencia
2020-11-23,208.0233819577899,Valencia
2020-11-24,206.0084502544808,Valencia
2020-11-25,208.06704384415224,Valencia
2020-11-26,204.86737558332527,Valencia
2020-11-27,210.61399352524953,Valencia
2020-11-28,201.90125766124407,Valencia
2020-11-29,207.6461565132344,Valencia
2020-11-30,209.84057657440258,Valencia
2020-12-01,199.12727405091255,Valencia
2020-12-02,210.69160765597834,Valencia
2020-12-03,211.46900430780923,Valencia
2020-12-04,204.53652426170498,Valencia
2020-12-05,211.8137126924716,Valencia
2020-12-06,210.60226269260536,Valencia
2020-12-07,214.80581410611157,Valencia
2020-12-08,211.67488872884908,Valencia
2020-12-09,208.41582457262373,Valencia
2020-12-10,210.82804164818438,Valencia
2020-12-11,210.27133130798177,Valencia
2020-12-12,209.27005457132083,Valencia
2020-12-13,212.65630078580278,Valencia
2020-12-14,207.8652112155357,Valencia
2020-12-15,202.0278952569062,Valencia
2020-12-16,218.7906137908109,Valencia
2020-12-17,219.09290564598467,Valencia
2020-12-18,214.62065996006444,Valencia
2020-12-19,208.63922738720288,Valencia
2020-12-20,213.8395546883269,Valencia
2020-12-21,214.24601917712224,Valencia
2020-12-22,213.08866747729266,Valencia
2020-12-23,216.9913596513567,Valencia
2020-12-24,211.42527482181768,Valencia
2020-12-25,209.55885092996547,Valencia
2020-12-26,213.2247552925139,Valencia
2020-12-27,212.65238333161201,Valencia
2020-12-28,215.77871140296972,Valencia
2020-12-29,213.92347792131133,Valencia
2020-12-30,217.22635470658878,Valencia
2020-12-31,208.86397889824013,Valencia
2021-01-01,220.08714808947857,Valencia
2019-01-01,193.00726786968193,Sevilla
2019-01-02,203.4068279977678,Sevilla
2019-01-03,202.00088478580162,Sevilla
2019-01-04,199.09721548092526,Sevilla
2019-01-05,203.63382009572788,Sevilla
2019-01-06,202.0080845444062,Sevilla
2019-01-07,196.28806702613335,Sevilla
2019-01-08,209.24669623208837,Sevilla
2019-01-09,203.6116684444557,Sevilla
2019-01-10,205.87233981767943,Sevilla
2019-01-11,199.33553420658723,Sevilla
2019-01-12,204.93259515663198,Sevilla
2019-01-13,204.91972148100848,Sevilla
2019-01-14,206.20324552692645,Sevilla
2019-01-15,196.4955883261654,Sevilla
2019-01-16,204.1051877828994,Sevilla
2019-01-17,197.07899898751467,Sevilla
2019-01-18,199.65348633483927,Sevilla
2019-01-19,198.91926099369846,Sevilla
2019-01-20,213.6110493477325,Sevilla
2019-01-21,209.48450271312308,Sevilla
2019-01-22,193.44500172614755,Sevilla
2019-01-23,197.88861813992852,Sevilla
2019-01-24,203.34418398244597,Sevilla
2019-01-25,198.07593855797046,Sevilla
2019-01-26,206.75329922023496,Sevilla
2019-01-27,201.99891461373497,Sevilla
2019-01-28,200.54079204087293,Sevilla
2019-01-29,214.44953735304188,Sevilla
2019-01-30,206.36656337054177,Sevilla
2019-01-31,208.9459441664599,Sevilla
2019-02-01,202.88202354303868,Sevilla
2019-02-02,195.2860001298622,Sevilla
2019-02-03,201.17852558020516,Sevilla
2019-02-04,203.33813909552515,Sevilla
2019-02-05,212.33932792585142,Sevilla
2019-02-06,197.35720038016433,Sevilla
2019-02-07,201.7015246462546,Sevilla
2019-02-08,211.07728221672724,Sevilla
2019-02-09,201.81411403216322,Sevilla
2019-02-10,208.9972361574307,Sevilla
2019-02-11,198.9772573262173,Sevilla
2019-02-12,207.07031018009835,Sevilla
2019-02-13,217.1861775752098,Sevilla
2019-02-14,205.51292734851643,Sevilla
2019-02-15,212.77209187928497,Sevilla
2019-02-16,202.39749547383417,Sevilla
2019-02-17,206.6625823861018,Sevilla
2019-02-18,207.58458103857575,Sevilla
2019-02-19,206.40881295440488,Sevilla
2019-02-20,197.60715112187273,Sevilla
2019-02-21,205.25052701573279,Sevilla
2019-02-22,200.26535935374883,Sevilla
2019-02-23,207.20534197426247,Sevilla
2019-02-24,203.11010575927614,Sevilla
2019-02-25,200.91526747872064,Sevilla
2019-02-26,212.7694807474093,Sevilla
2019-02-27,205.54527508180368,Sevilla
2019-02-28,208.22266026603629,Sevilla
2019-03-01,205.35618942776605,Sevilla
2019-03-02,213.05486046548836,Sevilla
2019-03-03,201.5125652883097,Sevilla
2019-03-04,209.27491976159726,Sevilla
2019-03-05,213.8983792049971,Sevilla
2019-03-06,210.32516438492956,Sevilla
2019-03-07,214.3337808738393,Sevilla
2019-03-08,199.03174521076951,Sevilla
2019-03-09,204.10333843235972,Sevilla
2019-03-10,196.87329962894614,Sevilla
2019-03-11,213.483808049695,Sevilla
2019-03-12,216.4790195222842,Sevilla
2019-03-13,200.67828918488576,Sevilla
2019-03-14,207.011131399614,Sevilla
2019-03-15,209.89528607704926,Sevilla
2019-03-16,209.63965116129285,Sevilla
2019-03-17,201.9168724450996,Sevilla
2019-03-18,207.08362341963746,Sevilla
2019-03-19,197.90316281512068,Sevilla
2019-03-20,202.77765266161722,Sevilla
2019-03-21,212.38306151283984,Sevilla
2019-03-22,218.85494725543552,Sevilla
2019-03-23,205.4445127501566,Sevilla
2019-03-24,207.08689725100726,Sevilla
2019-03-25,213.44572135708523,Sevilla
2019-03-26,217.31848092063305,Sevilla
2019-03-27,211.80158553099423,Sevilla
2019-03-28,210.6913092058046,Sevilla
2019-03-29,214.56274424074243,Sevilla
2019-03-30,221.65193821116668,Sevilla
2019-03-31,216.3807219354736,Sevilla
2019-04-01,206.53716605926908,Sevilla
2019-04-02,208.7176179539718,Sevilla
2019-04-03,211.86902000134597,Sevilla
2019-04-04,215.5566867976624,Sevilla
2019-04-05,218.05924224559183,Sevilla
2019-04-06,219.1746143925495,Sevilla
2019-04-07,215.78860481423942,Sevilla
2019-04-08,213.57907079014709,Sevilla
2019-04-09,208.2646068689383,Sevilla
2019-04-10,206.13077193580008,Sevilla
2019-04-11,217.53509183989902,Sevilla
2019-04-12,206.99263180006085,Sevilla
2019-04-13,214.76118435027,Sevilla
2019-04-14,206.5658881656095,Sevilla
2019-04-15,208.86802787010393,Sevilla
2019-04-16,208.91924953546717,Sevilla
2019-04-17,218.43290175408956,Sevilla
2019-04-18,213.87431215133438,Sevilla
2019-04-19,224.2101772161242,Sevilla
2019-04-20,210.47381408793132,Sevilla
2019-04-21,208.0166482837316,Sevilla
2019-04-22,206.37237194302838,Sevilla
2019-04-23,209.79005665397196,Sevilla
2019-04-24,210.58880378456124,Sevilla
2019-04-25,214.4477706481699,Sevilla
2019-04-26,210.8186984055722,Sevilla
2019-04-27,208.3233721093138,Sevilla
2019-04-28,210.89762320267582,Sevilla
2019-04-29,203.5460296322293,Sevilla
2019-04-30,219.27055979535936,Sevilla
2019-05-01,209.13127504500932,Sevilla
2019-05-02,197.660603687878,Sevilla
2019-05-03,199.64613353208875,Sevilla
2019-05-04,213.09211416392242,Sevilla
2019-05-05,211.74766357013524,Sevilla
2019-05-06,204.00901968902016,Sevilla
2019-05-07,209.90806812935685,Sevilla
2019-05-08,208.801020405777,Sevilla
2019-05-09,218.01721957201698,Sevilla
2019-05-10,216.03410929218768,Sevilla
2019-05-11,200.0887327388475,Sevilla
2019-05-12,203.37100274154312,Sevilla
2019-05-13,202.47919153562725,Sevilla
2019-05-14,211.4103628131353,Sevilla
2019-05-15,207.5476338486701,Sevilla
2019-05-16,206.8712290095442,Sevilla
2019-05-17,208.90469497972506,Sevilla
2019-05-18,215.66154372399842,Sevilla
2019-05-19,215.48305326074478,Sevilla
2019-05-20,207.943520098453,Sevilla
2019-05-21,206.79460754211976,Sevilla
2019-05-22,213.41257114465557,Sevilla
2019-05-23,206.931247378726,Sevilla
2019-05-24,211.59313675336603,Sevilla
2019-05-25,213.26994414341496,Sevilla
2019-05-26,211.44363446739146,Sevilla
2019-05-27,210.20036097758452,Sevilla
2019-05-28,210.60990688317088,Sevilla
2019-05-29,213.5818485237719,Sevilla
2019-05-30,208.00937085709825,Sevilla
2019-05-31,213.10615215768476,Sevilla
2019-06-01,198.47087248740732,Sevilla
2019-06-02,216.79936845372953,Sevilla
2019-06-03,220.71490468722,Sevilla
2019-06-04,209.76135691850257,Sevilla
2019-06-05,197.48205487353607,Sevilla
2019-06-06,213.70737029698842,Sevilla
2019-06-07,201.82863352661522,Sevilla
2019-06-08,197.78384455573132,Sevilla
2019-06-09,202.64018156634606,Sevilla
2019-06-10,206.11127164103644,Sevilla
2019-06-11,202.56075022407484,Sevilla
2019-06-12,208.02538733926448,Sevilla
2019-06-13,208.46891123373703,Sevilla
2019-06-14,201.74742798873376,Sevilla
2019-06-15,207.6679532432345,Sevilla
2019-06-16,213.36921243569006,Sevilla
2019-06-17,203.64985449351198,Sevilla
2019-06-18,207.56190239759587,Sevilla
2019-06-19,203.84459637787324,Sevilla
2019-06-20,206.57079093460874,Sevilla
2019-06-21,209.0098847633711,Sevilla
2019-06-22,213.74675397561944,Sevilla
2019-06-23,200.29921300853678,Sevilla
2019-06-24,208.1918541271402,Sevilla
2019-06-25,197.3092448102809,Sevilla
2019-06-26,211.7205343575802,Sevilla
2019-06-27,204.08617225074323,Sevilla
2019-06-28,193.8719335445469,Sevilla
2019-06-29,203.39008079464043,Sevilla
2019-06-30,207.9587012185738,Sevilla
2019-07-01,208.27409950322684,Sevilla
2019-07-02,203.95411553079396,Sevilla
2019-07-03,207.65734155898457,Sevilla
2019-07-04,199.2885351393384,Sevilla
2019-07-05,204.38012091705414,Sevilla
2019-07-06,199.26815686012935,Sevilla
2019-07-07,200.85596246737805,Sevilla
2019-07-08,208.65408936600898,Sevilla
2019-07-09,197.683199953206,Sevilla
2019-07-10,202.78169496150946,Sevilla
2019-07-11,205.55287059908616,Sevilla
2019-07-12,194.85523830973597,Sevilla
2019-07-13,206.7247367377488,Sevilla
2019-07-14,209.71846350695347,Sevilla
2019-07-15,197.14760318928202,Sevilla
2019-07-16,203.29996602986967,Sevilla
2019-07-17,199.01792920497988,Sevilla
2019-07-18,203.7165097675727,Sevilla
2019-07-19,191.74232799865806,Sevilla
2019-07-20,201.84304617297346,Sevilla
2019-07-21,202.79188114920564,Sevilla
2019-07-22,209.02682438817354,Sevilla
2019-07-23,202.84120842564568,Sevilla
2019-07-24,196.7474955039386,Sevilla
2019-07-25,202.49852301673099,Sevilla
2019-07-26,194.42604046658914,Sevilla
2019-07-27,195.65505148046702,Sevilla
2019-07-28,198.20872053731497,Sevilla
2019-07-29,209.15259924294463,Sevilla
2019-07-30,202.65772394623215,Sevilla
2019-07-31,199.34374887892528,Sevilla
2019-08-01,204.04751120248457,Sevilla
2019-08-02,205.02498294448654,Sevilla
2019-08-03,193.64189448327355,Sevilla
2019-08-04,198.85778828195393,Sevilla
2019-08-05,202.10772859942978,Sevilla
2019-08-06,200.31132505213847,Sevilla
2019-08-07,199.2615839017762,Sevilla
2019-08-08,205.63841009189292,Sevilla
2019-08-09,200.1819532890609,Sevilla
2019-08-10,200.18577336089913,Sevilla
2019-08-11,194.35748482156836,Sevilla
2019-08-12,203.38016142044293,Sevilla
2019-08-13,196.05978752512954,Sevilla
2019-08-14,185.03228911122832,Sevilla
2019-08-15,199.81425184112663,Sevilla
2019-08-16,205.84782055655057,Sevilla
2019-08-17,194.90336068586177,Sevilla
2019-08-18,201.0033780122026,Sevilla
2019-08-19,188.70650613680834,Sevilla
2019-08-20,199.20017884000208,Sevilla
2019-08-21,199.36274587521544,Sevilla
2019-08-22,183.6724024395761,Sevilla
2019-08-23,191.4802433566446,Sevilla
2019-08-24,194.14764037287972,Sevilla
2019-08-25,200.6252866359001,Sevilla
2019-08-26,202.00556544541735,Sevilla
2019-08-27,200.53856943689362,Sevilla
2019-08-28,186.5873074575267,Sevilla
2019-08-29,196.46159769239057,Sevilla
2019-08-30,194.0655022370864,Sevilla
2019-08-31,196.4523480965811,Sevilla
2019-09-01,192.88617507385203,Sevilla
2019-09-02,205.5323067713868,Sevilla
2019-09-03,193.93568687362327,Sevilla
2019-09-04,204.96841041833235,Sevilla
2019-09-05,198.07431169913295,Sevilla
2019-09-06,195.72921887145384,Sevilla
2019-09-07,188.27475227240797,Sevilla
2019-09-08,192.4115989175746,Sevilla
2019-09-09,192.71488705289195,Sevilla
2019-09-10,209.31655589612913,Sevilla
2019-09-11,186.45391041345323,Sevilla
2019-09-12,195.29215301014978,Sevilla
2019-09-13,197.30469656538386,Sevilla
2019-09-14,197.2406342440057,Sevilla
2019-09-15,191.09229855396407,Sevilla
2019-09-16,193.77846930320445,Sevilla
2019-09-17,190.15638598177463,Sevilla
2019-09-18,193.95247840596818,Sevilla
2019-09-19,196.64287807275332,Sevilla
2019-09-20,197.11270231304005,Sevilla
2019-09-21,193.99564857361494,Sevilla
2019-09-22,192.24969491901336,Sevilla
2019-09-23,194.0428709508084,Sevilla
2019-09-24,187.6682621894017,Sevilla
2019-09-25,207.44444950960914,Sevilla
2019-09-26,194.09604375064126,Sevilla
2019-09-27,194.44084382002265,Sevilla
2019-09-28,189.15764371363485,Sevilla
2019-09-29,193.55258201763013,Sevilla
2019-09-30,203.77681434547134,Sevilla
2019-10-01,195.98949772502607,Sevilla
2019-10-02,192.91030469785073,Sevilla
2019-10-03,198.31113236222333,Sevilla
2019-10-04,205.01837635042327,Sevilla
2019-10-05,193.1642056778151,Sevilla
2019-10-06,197.34161625224496,Sevilla
2019-10-07,187.6050258546546,Sevilla
2019-10-08,204.23659786297688,Sevilla
2019-10-09,192.90666463592513,Sevilla
2019-10-10,195.91367502261247,Sevilla
2019-10-11,197.2557670062413,Sevilla
2019-10-12,202.46495296814842,Sevilla
2019-10-13,190.9989913443969,Sevilla
2019-10-14,197.58194536104233,Sevilla
2019-10-15,198.93362900440655,Sevilla
2019-10-16,187.84927145482823,Sevilla
2019-10-17,203.13865384442613,Sevilla
2019-10-18,192.91419920369412,Sevilla
2019-10-19,197.20837157958044,Sevilla
2019-10-20,199.0264017249795,Sevilla
2019-10-21,201.05244689470732,Sevilla
2019-10-22,197.37663852221888,Sevilla
2019-10-23,200.00833981714936,Sevilla
2019-10-24,185.8924139047362,Sevilla
2019-10-25,198.6900311533447,Sevilla
2019-10-26,194.47532946873943,Sevilla
2019-10-27,192.2318752327474,Sevilla
2019-10-28,205.19994406790772,Sevilla
2019-10-29,198.90603139042906,Sevilla
2019-10-30,200.39914000865633,Sevilla
2019-10-31,196.81328706143498,Sevilla
2019-11-01,194.79561343164357,Sevilla
2019-11-02,197.32375664358176,Sevilla
2019-11-03,196.92095396536925,Sevilla
2019-11-04,198.4338135800215,Sevilla
2019-11-05,200.20465621653435,Sevilla
2019-11-06,193.42538136719023,Sevilla
2019-11-07,199.27466466458046,Sevilla
2019-11-08,199.2405960500151,Sevilla
2019-11-09,189.94962681677185,Sevilla
2019-11-10,194.8797459385645,Sevilla
2019-11-11,200.87839638138763,Sevilla
2019-11-12,195.48837840508935,Sevilla
2019-11-13,195.50051458230044,Sevilla
2019-11-14,194.76366616815446,Sevilla
2019-11-15,200.53879992854172,Sevilla
2019-11-16,195.75421648649638,Sevilla
2019-11-17,202.8989764206589,Sevilla
2019-11-18,209.33169003089046,Sevilla
2019-11-19,195.41353824134393,Sevilla
2019-11-20,204.54173063531863,Sevilla
2019-11-21,201.36739287244694,Sevilla
2019-11-22,196.5681676843697,Sevilla
2019-11-23,201.507260241264,Sevilla
2019-11-24,198.8099418869462,Sevilla
2019-11-25,204.93355766452217,Sevilla
2019-11-26,200.33049844885588,Sevilla
2019-11-27,197.14608741647416,Sevilla
2019-11-28,206.39730749159486,Sevilla
2019-11-29,206.852177254596,Sevilla
2019-11-30,202.14242429832913,Sevilla
2019-12-01,204.3522274584008,Sevilla
2019-12-02,191.280518190872,Sevilla
2019-12-03,199.30962646450075,Sevilla
2019-12-04,194.65697366344418,Sevilla
2019-12-05,199.71844062623325,Sevilla
2019-12-06,198.7444841841428,Sevilla
2019-12-07,202.33336201581866,Sevilla
2019-12-08,198.3631061219262,Sevilla
2019-12-09,194.04100977828864,Sevilla
2019-12-10,202.59262554417097,Sevilla
2019-12-11,203.50229461437576,Sevilla
2019-12-12,194.82506526479463,Sevilla
2019-12-13,205.83645941012549,Sevilla
2019-12-14,206.2221107243865,Sevilla
2019-12-15,212.86113012791182,Sevilla
2019-12-16,197.8102200767277,Sevilla
2019-12-17,199.44499567685537,Sevilla
2019-12-18,205.0089248065903,Sevilla
2019-12-19,203.43174649816007,Sevilla
2019-12-20,198.1558712264521,Sevilla
2019-12-21,207.32477906017127,Sevilla
2019-12-22,205.76899903283353,Sevilla
2019-12-23,203.77984637229955,Sevilla
2019-12-24,207.0995921764073,Sevilla
2019-12-25,206.77282338870376,Sevilla
2019-12-26,200.89993861108397,Sevilla
2019-12-27,207.59714002152432,Sevilla
2019-12-28,203.57497764889763,Sevilla
2019-12-29,208.28249655578037,Sevilla
2019-12-30,202.3485041494304,Sevilla
2019-12-31,202.5300221162055,Sevilla
2020-01-01,214.76906988256343,Sevilla
2020-01-02,209.75263972892768,Sevilla
2020-01-03,212.9093330469358,Sevilla
2020-01-04,204.78103507787134,Sevilla
2020-01-05,205.87642380189084,Sevilla
2020-01-06,202.87770927872572,Sevilla
2020-01-07,200.72011300111183,Sevilla
2020-01-08,212.31706275668117,Sevilla
2020-01-09,208.40305700728024,Sevilla
2020-01-10,209.9980423817973,Sevilla
2020-01-11,213.8477087065484,Sevilla
2020-01-12,222.5102693177662,Sevilla
2020-01-13,212.21779180264028,Sevilla
2020-01-14,207.51672128582493,Sevilla
2020-01-15,206.95878040259117,Sevilla
2020-01-16,202.0713041032542,Sevilla
2020-01-17,214.9345594807635,Sevilla
2020-01-18,217.30434348976624,Sevilla
2020-01-19,210.5292168754456,Sevilla
2020-01-20,208.32244238280293,Sevilla
2020-01-21,219.7793548423589,Sevilla
2020-01-22,202.749836224764,Sevilla
2020-01-23,207.25497269373764,Sevilla
2020-01-24,211.60229928791932,Sevilla
2020-01-25,203.88708627171732,Sevilla
2020-01-26,217.23342983665503,Sevilla
2020-01-27,215.03045788929333,Sevilla
2020-01-28,210.9060365854058,Sevilla
2020-01-29,216.55825348358604,Sevilla
2020-01-30,212.80941265101063,Sevilla
2020-01-31,212.2393516139067,Sevilla
2020-02-01,222.95284802511367,Sevilla
2020-02-02,219.3313834787488,Sevilla
2020-02-03,215.11221551699597,Sevilla
2020-02-04,215.61087473266898,Sevilla
2020-02-05,214.59435997473352,Sevilla
2020-02-06,215.3463975393156,Sevilla
2020-02-07,220.03470838733887,Sevilla
2020-02-08,208.29199838278493,Sevilla
2020-02-09,214.27382337695985,Sevilla
2020-02-10,211.69577124396713,Sevilla
2020-02-11,218.99458982575658,Sevilla
2020-02-12,209.07829171361848,Sevilla
2020-02-13,207.98744753373109,Sevilla
2020-02-14,208.75430275162364,Sevilla
2020-02-15,217.8380770665818,Sevilla
2020-02-16,212.73811115337273,Sevilla
2020-02-17,212.2862864661329,Sevilla
2020-02-18,216.4616921667962,Sevilla
2020-02-19,217.56493240823946,Sevilla
2020-02-20,220.12492539806567,Sevilla
2020-02-21,227.15330022393132,Sevilla
2020-02-22,210.79642299424467,Sevilla
2020-02-23,212.41482372119333,Sevilla
2020-02-24,221.2434185251348,Sevilla
2020-02-25,221.31877521599148,Sevilla
2020-02-26,206.01655287700123,Sevilla
2020-02-27,219.12143382179647,Sevilla
2020-02-28,214.56704724952732,Sevilla
2020-02-29,216.65800483771685,Sevilla
2020-03-01,223.7015222395889,Sevilla
2020-03-02,212.2844266979286,Sevilla
2020-03-03,215.05289464615456,Sevilla
2020-03-04,219.09795399232326,Sevilla
2020-03-05,222.03979320347915,Sevilla
2020-03-06,213.75633000109084,Sevilla
2020-03-07,222.0737858548098,Sevilla
2020-03-08,219.08066045277832,Sevilla
2020-03-09,222.45903609842497,Sevilla
2020-03-10,215.7306123114441,Sevilla
2020-03-11,209.94666590978574,Sevilla
2020-03-12,218.90481645429588,Sevilla
2020-03-13,220.67037887459657,Sevilla
2020-03-14,218.3215078203045,Sevilla
2020-03-15,216.2112985197318,Sevilla
2020-03-16,227.7039676310499,Sevilla
2020-03-17,224.4853557452232,Sevilla
2020-03-18,218.87923041648398,Sevilla
2020-03-19,226.18282466227268,Sevilla
2020-03-20,226.37429551930575,Sevilla
2020-03-21,213.169572658363,Sevilla
2020-03-22,215.26039774655177,Sevilla
2020-03-23,215.17420075618836,Sevilla
2020-03-24,211.9008663338018,Sevilla
2020-03-25,220.42198149663494,Sevilla
2020-03-26,214.80196576241855,Sevilla
2020-03-27,224.502881335141,Sevilla
2020-03-28,225.04316377799125,Sevilla
2020-03-29,217.66984442140028,Sevilla
2020-03-30,223.50263255720907,Sevilla
2020-03-31,215.78954953052164,Sevilla
2020-04-01,208.17841589759294,Sevilla
2020-04-02,221.07950186328034,Sevilla
2020-04-03,225.15107503723132,Sevilla
2020-04-04,219.86610674879344,Sevilla
2020-04-05,229.84512253188612,Sevilla
2020-04-06,219.71421235093047,Sevilla
2020-04-07,221.61309863859287,Sevilla
2020-04-08,225.35439300128814,Sevilla
2020-04-09,214.17600637716936,Sevilla
2020-04-10,218.00132820463,Sevilla
2020-04-11,222.11602338704225,Sevilla
2020-04-12,229.34600480040302,Sevilla
2020-04-13,216.9873186468987,Sevilla
2020-04-14,218.4296665740783,Sevilla
2020-04-15,211.94861546419318,Sevilla
2020-04-16,214.39669621693355,Sevilla
2020-04-17,225.6281008399593,Sevilla
2020-04-18,215.71457946432957,Sevilla
2020-04-19,214.46816798724547,Sevilla
2020-04-20,209.57281966982728,Sevilla
2020-04-21,220.01735627109935,Sevilla
2020-04-22,212.66216965318986,Sevilla
2020-04-23,212.7101793345512,Sevilla
2020-04-24,225.59025449284783,Sevilla
2020-04-25,214.16422535272977,Sevilla
2020-04-26,222.7613271404084,Sevilla
2020-04-27,213.2230991868575,Sevilla
2020-04-28,216.2116809863077,Sevilla
2020-04-29,221.85749401926898,Sevilla
2020-04-30,221.47930582176232,Sevilla
2020-05-01,220.70925850075366,Sevilla
2020-05-02,214.2508844801448,Sevilla
2020-05-03,215.40478280187068,Sevilla
2020-05-04,215.55474856429905,Sevilla
2020-05-05,220.7566938718286,Sevilla
2020-05-06,212.91194945223123,Sevilla
2020-05-07,222.2212307019465,Sevilla
2020-05-08,212.8281341622407,Sevilla
2020-05-09,216.75647585506846,Sevilla
2020-05-10,207.28612071001243,Sevilla
2020-05-11,221.2195794144107,Sevilla
2020-05-12,221.88797175866253,Sevilla
2020-05-13,224.93091933727447,Sevilla
2020-05-14,214.43135608163277,Sevilla
2020-05-15,215.85916178827935,Sevilla
2020-05-16,219.6763266733832,Sevilla
2020-05-17,215.70908031119848,Sevilla
2020-05-18,215.9322063652911,Sevilla
2020-05-19,212.0208561798652,Sevilla
2020-05-20,223.77458026468807,Sevilla
2020-05-21,219.8105870049309,Sevilla
2020-05-22,215.8935522118075,Sevilla
2020-05-23,213.38183469733573,Sevilla
2020-05-24,214.37222927233032,Sevilla
2020-05-25,214.2548168538272,Sevilla
2020-05-26,212.13680814271686,Sevilla
2020-05-27,222.59200750503143,Sevilla
2020-05-28,203.82789778478576,Sevilla
2020-05-29,214.11505127488672,Sevilla
2020-05-30,218.00652608642974,Sevilla
2020-05-31,216.94228689855584,Sevilla
2020-06-01,211.81079699444572,Sevilla
2020-06-02,211.92295646824488,Sevilla
2020-06-03,218.8916870804663,Sevilla
2020-06-04,212.94733612219568,Sevilla
2020-06-05,209.80642429438058,Sevilla
2020-06-06,221.8674647782566,Sevilla
2020-06-07,216.01296131471233,Sevilla
2020-06-08,215.2131737549808,Sevilla
2020-06-09,213.87712214923644,Sevilla
2020-06-10,210.37143565591978,Sevilla
2020-06-11,219.46170945269023,Sevilla
2020-06-12,214.7077692003261,Sevilla
2020-06-13,214.75554033287645,Sevilla
2020-06-14,217.06724294835806,Sevilla
2020-06-15,210.29792289819503,Sevilla
2020-06-16,218.5986373861644,Sevilla
2020-06-17,211.9035829091748,Sevilla
2020-06-18,217.77925221910004,Sevilla
2020-06-19,217.68760205213906,Sevilla
2020-06-20,212.293116078402,Sevilla
2020-06-21,213.36592997353674,Sevilla
2020-06-22,221.09057885625123,Sevilla
